,Method,Separation Factor,Theta 1,Theta 2,Best SSE,Median SSE,Best Eval #,Median Eval #,Time/Iter (Minutes),Best Time,Median Time
0,1A,0.1,0.9947780102634196,-1.0043164755917349,6.760420474637746e-05,0.9334790293876063,45,100.0,0.0547,2.4615,5.47
1,1A,0.2,0.3472860668059262,-0.942790380353298,0.4996919601229979,2.9191717332221288,8,4.0,0.0547,0.4376,0.2188
2,1A,0.30000000000000004,0.9487183390064776,-0.9044175208543018,0.021097186782145273,15.029637928809763,28,3.0,0.0547,1.5316,0.1641
3,1A,0.4,0.0,0.0,4.305800796294351,10.886894725142463,100,5.0,0.0547,5.47,0.27349999999999997
4,1A,0.5,0.0,0.0,4.943124528168666,11.712680904675668,100,6.0,0.0547,5.47,0.3282
5,1A,0.6,0.0,0.0,1.3670518020732303,11.92134532287964,100,19.0,0.0547,5.47,1.0393
6,1A,0.7000000000000001,0.0,0.0,4.4149627322530876,12.106109475723047,1,100.0,0.0547,0.0547,5.47
7,1A,0.8,0.0,0.0,10.282286395084927,13.644694422348664,100,100.0,0.0547,5.47,5.47
8,1A,0.9,1.1314018657885234,-1.6173548473596693,10.460760939650353,12.132788439246708,100,100.0,0.0547,5.47,5.47
9,1A,1.0,1.0420002594681916,-1.577675357372374,11.002157767856817,11.198059848798055,100,100.0,0.0547,5.47,5.47
0,1B,0.1,0.9960885494031156,-1.0031220969279284,7.39918740455053e-05,0.005341284722126105,31,100.0,0.1,3.1,10.0
1,1B,0.2,0.8959573371918053,-0.9839491721702828,4.1299106963326995e-05,0.004523357245459547,98,100.0,0.1,9.8,10.0
2,1B,0.30000000000000004,1.0119373701438863,-1.0215533818206144,3.082971736994101e-05,0.004379648191434109,93,100.0,0.1,9.3,10.0
3,1B,0.4,0.9673273659743769,-1.0033673692621328,3.162070308880215e-05,0.004566461612219446,28,100.0,0.1,2.8000000000000003,10.0
4,1B,0.5,1.0526234690863665,-1.0202646977434933,3.0546337077591244e-05,0.004132684390298895,98,100.0,0.1,9.8,10.0
5,1B,0.6,0.986233891284192,-0.991953976332732,5.192230825812043e-05,0.006056452310198325,94,100.0,0.1,9.4,10.0
6,1B,0.7000000000000001,1.0233320191139044,-1.007421914122866,3.059586610336936e-05,0.007351067439351125,63,100.0,0.1,6.300000000000001,10.0
7,1B,0.8,0.9934975463466644,-0.9976108111624052,3.0589666474062944e-05,0.006550892450062367,63,100.0,0.1,6.300000000000001,10.0
8,1B,0.9,1.0003782051129295,-0.9963151073806096,3.518690375300247e-05,0.0066860455356897745,65,100.0,0.1,6.5,10.0
9,1B,1.0,1.0102872994644228,-1.0135138966886708,2.9807642692940077e-05,0.007395661944111818,100,100.0,0.1,10.0,10.0
0,2A,0.1,0.9948042787467186,-1.0017546764944485,0.00012146727542888783,0.002897751972269211,7,100.0,0.392,2.744,39.2
1,2A,0.2,0.9979814434815484,-0.9998830263979768,0.0005207137216927156,0.0029308894329614595,7,100.0,0.392,2.744,39.2
2,2A,0.30000000000000004,1.0113727508330943,-0.9993389719404296,0.00048461505864194284,0.0028086768195684114,10,100.0,0.392,3.92,39.2
3,2A,0.4,0.9961190359610888,-0.9930741927534108,0.0006609273564569733,0.0029444588262418038,7,100.0,0.392,2.744,39.2
4,2A,0.5,0.9965783615168132,-0.996051460588787,0.0004710002609420294,0.0030643357520754506,5,100.0,0.392,1.96,39.2
5,2A,0.6,0.9977143445125468,-0.9951766739586856,0.0010611840495014368,0.0028701431843464755,6,100.0,0.392,2.3520000000000003,39.2
6,2A,0.7000000000000001,0.9933155251766704,-0.9944827418164048,0.00013546026875464555,0.0029418505461054024,6,100.0,0.392,2.3520000000000003,39.2
7,2A,0.8,0.9870483830148032,-0.9913404769171024,0.0026710111749425644,0.0029447478858539,20,100.0,0.392,7.84,39.2
8,2A,0.9,0.991286956751312,-0.993114914291936,0.0025763421826435263,0.003050817177802206,13,100.0,0.392,5.096,39.2
9,2A,1.0,0.9918942738697314,-0.9933847411190349,0.002554476922731881,0.0032007357139225683,60,100.0,0.392,23.52,39.2
0,2B,0.1,0.9899905915876758,-1.0009893902069298,0.00038040124496036774,0.0029932829656609265,11,100.0,4.36,47.96,436.00000000000006
1,2B,0.2,0.9928863389066662,-0.9930267106953112,7.262252452007903e-05,0.003031952736308474,6,100.0,4.36,26.160000000000004,436.00000000000006
2,2B,0.30000000000000004,0.991221086111676,-0.994326883952498,0.0004595235832048752,0.002924844807557736,8,100.0,4.36,34.88,436.00000000000006
3,2B,0.4,0.9929406336977582,-0.9942326751447116,0.0006609273564569733,0.0029252499165017608,7,100.0,4.36,30.520000000000003,436.00000000000006
4,2B,0.5,0.9931123536939274,-0.9946016197673097,0.0008300740977031599,0.002953924752887907,8,100.0,4.36,34.88,436.00000000000006
5,2B,0.6,0.994020718632593,-0.9943492908940004,0.0004289463022474688,0.002890319953228631,8,100.0,4.36,34.88,436.00000000000006
6,2B,0.7000000000000001,0.993584292835072,-0.9942402134445288,0.0001509279353158889,0.0028754688491367687,6,100.0,4.36,26.160000000000004,436.00000000000006
7,2B,0.8,0.9944474352449116,-0.9945207971386574,0.0019541853677835404,0.002873070894257617,7,100.0,4.36,30.520000000000003,436.00000000000006
8,2B,0.9,0.9927589175530334,-0.994021215764478,0.0025207479159977332,0.0028971238128659045,72,100.0,4.36,313.92,436.00000000000006
9,2B,1.0,0.9915848013858256,-0.9933311410095372,0.0024263502578831856,0.0027702130042064205,98,100.0,4.36,427.28000000000003,436.00000000000006
0,2C,0.1,1.192048733421163,-0.8950059921467441,0.7912266858945313,8.542751980313206,2,2.0,0.615,1.23,1.23
1,2C,0.2,1.3612046490544252,-0.8478302878398213,0.9490334259423323,4.479324052226132,1,2.0,0.615,0.615,1.23
2,2C,0.30000000000000004,1.0467156934235484,-0.6709840109798657,0.5071299672310199,3.9790903953775625,1,2.0,0.615,0.615,1.23
3,2C,0.4,1.101123141038702,-0.6532443582009461,0.1545085515039386,1.5288449412808043,2,2.0,0.615,1.23,1.23
4,2C,0.5,0.8787130682265891,-0.7458695742879298,0.0022693060210782494,0.40248092974218136,10,2.0,0.615,6.15,1.23
5,2C,0.6,0.7643650770177441,-0.8859221790353523,0.001828028487623683,0.10674759252167747,10,9.0,0.615,6.15,5.535
6,2C,0.7000000000000001,0.8272245538538298,-0.8671910110224629,0.000491279891626803,0.037925733018015065,6,10.0,0.615,3.69,6.15
7,2C,0.8,0.7878276777188907,-0.8880655825524235,0.0027014611831682987,0.11814774084071468,6,7.0,0.615,3.69,4.305
8,2C,0.9,0.8531381796760802,-0.9437603981396124,0.003106839107218672,0.029247933330010377,9,8.0,0.615,5.535,4.92
9,2C,1.0,0.8560951729448667,-0.9803179413682483,0.0022246447238913757,0.012906495035643933,4,5.0,0.615,2.46,3.075
