,X1exp,X2exp,Yexp
0,-0.14504153399501396,-0.04780286818125923,-26.032709348928503
1,-0.4338580250085937,-0.2962556804866965,28.397873917598623
2,-1.4526791049339276,1.0141033132515822,0.045578730545649725
3,0.35660105846951917,1.6802937284918729,124.45850669546462
4,-0.17109795574459952,1.4271253333117486,-28.380271171925024
5,0.7525092788371186,0.15580763377164875,-77.64944350062689
6,0.3323956582201011,0.861563093838124,22.854933131809183
7,-0.6638837073810292,0.20256502455455339,-13.349174787075764
8,0.9473994183369547,1.549111049235091,500.38225192703686
9,-1.0498635121997077,0.3765419195207086,-14.969402906366575
10,-0.7132912032913811,1.8695681807786446,9.454461404740233
11,0.0020432088509039215,1.1689602417866267,30.465793632807735
12,-0.9804770944994459,-0.4854683419639863,68.72219202604927
13,-1.2847011523505287,0.7409171871227485,-44.78582557148899
14,0.5127936319882966,0.6517115366909478,-4.252654876682534
15,-0.558,1.442,-146.69947811504065
16,-0.05,0.467,-80.7677381632106
17,0.623,0.028,-108.16663896798589
18,-0.82,0.62,-40.67072464639149
19,0.22,0.3,-72.22508356521764
