,a1,a2,a3,a4,Yexp
0,-1.6870249203970085,-0.8286817209087556,-4.30157407502578,0.8444931834159641,8.012957943077051
1,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,8.788249468440942
2,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,9.529080536392174
3,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,10.783007674570712
4,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,12.34495147276451
5,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,8.642826768252322
6,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,8.129150853093822
7,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,7.968885471948968
8,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,8.157970739385592
9,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,8.915936542516198
10,-0.23770563709562187,-1.1623421641340796,-9.391048065334651,0.7842702212461434,6.2872524858901695
11,-1.4931237453143036,-0.4762791724348787,-0.1604820588621525,-1.8378664038856463,8.684147890779043
12,-1.5595952887787032,-1.659468922676149,-2.6337341794152387,1.766121437388732,14.072462645551248
13,-1.3766467257480157,-0.967267525258072,-6.400124675366291,1.1560846617100475,10.393718378565914
14,-0.8723208529548105,-1.307460471290485,-0.5036689972296813,-1.4358869051380188,8.91000813305262
15,-1.2782042672060705,-1.2540069463724468,-2.3083525042330786,-1.118505247135641,8.537076198843167
16,-1.8635883129488369,-1.5322905794550994,-4.860301665956621,-1.2029333046702648,8.032257184344315
17,-0.7377219803653268,-0.005466390072657035,-9.562911287312593,-0.3809175539418068,9.150554124263351
18,-0.3602545025133488,-0.7790930954742445,-7.302859846567543,1.8856218194609982,14.678041748528317
19,-0.17949658727905904,-0.5623149984411282,-3.7551573003927574,-0.11130857793091264,9.345875797884391
