,a1,a2,a3,a4,b1,b2,b3,b4,X1exp,X2exp,Yexp
133,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,-0.25,1.125,18.994916400160633
134,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,-0.25,1.5,-62.98500748042455
135,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.125,0.0,-140.39268154244607
136,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.125,0.375,-105.43682372095002
137,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.125,0.75,4.552766825755519
138,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.125,1.125,71.71746274831521
139,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.125,1.5,103.16299878115285
140,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.5,0.0,-30.490729667540194
141,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.5,0.375,43.77575236947878
142,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.5,0.75,143.0259878379995
143,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.5,1.125,242.14430572666785
144,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.5,1.5,403.5208975914355
145,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,-0.558,1.442,-146.1521785748922
146,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,-0.05,0.467,-106.78554255395733
147,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.623,0.028,45.8862023264991
148,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,-0.82,0.62,-64.05045157187409
149,0.0059386941550174654,-1.9447621014659275,-7.463390928986032,1.1833990673555568,-1.5004049085973115,0.4099249106887566,14.911483641847047,0.6063737793698207,0.22,0.3,-102.55299474337751
150,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-1.0,0.0,12.940240671505432
151,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-1.0,0.375,-168.33055064221048
152,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-1.0,0.75,-170.16964587370538
153,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-1.0,1.125,-130.12696739253917
154,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-1.0,1.5,-28.610653480545324
155,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.625,0.0,11.639304886462504
156,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.625,0.375,-97.45794932202281
157,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.625,0.75,-66.94401247579577
158,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.625,1.125,-87.37252113061513
159,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.625,1.5,-129.60559849998617
160,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.25,0.0,8.835714519618488
161,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.25,0.375,-69.10296693648513
162,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.25,0.75,-28.493627480162484
163,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.25,1.125,18.029601139475886
164,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.25,1.5,-60.91467329293921
165,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.125,0.0,-5.809836548690562
166,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.125,0.375,-51.26214507014891
167,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.125,0.75,16.168056227947652
168,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.125,1.125,108.34807473591636
169,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.125,1.5,190.18016626738012
170,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.5,0.0,2.7254878833402643
171,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.5,0.375,28.851391135796945
172,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.5,0.75,198.30504707059492
173,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.5,1.125,484.1545476652338
174,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.5,1.5,1093.4816346410614
175,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.558,1.442,-140.94886832931624
176,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.05,0.467,-67.48273374751857
177,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.623,0.028,43.5259688187611
178,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,-0.82,0.62,-143.58631704515486
179,-1.8338816989216582,0.7670875623091211,-5.188064087112869,1.4456936283281916,-1.4483299875048095,-0.07007779315967633,10.786023921517128,1.149511461485805,0.22,0.3,-39.06473299365652
180,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-1.0,0.0,25.259951975469527
181,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-1.0,0.375,-19.222727428905607
182,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-1.0,0.75,-107.4533942082251
183,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-1.0,1.125,-291.0005203211944
184,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-1.0,1.5,-119.75976183195975
185,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.625,0.0,4.478120658067468
186,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.625,0.375,-49.177972623742875
187,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.625,0.75,-27.88164982338101
188,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.625,1.125,-89.23849853455178
189,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.625,1.5,-145.64106827169323
190,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.25,0.0,-18.720295153310953
191,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.25,0.375,-79.98561417422228
192,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.25,0.75,-40.03398951332019
193,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.25,1.125,-17.172147294232296
194,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.25,1.5,-138.82195579794384
195,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.125,0.0,-63.318219344165065
196,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.125,0.375,-93.5310194900749
197,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.125,0.75,-50.57811672492336
198,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.125,1.125,-0.10687454141346908
199,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.125,1.5,-103.59435845503921
200,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.5,0.0,-137.5560086039794
201,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.5,0.375,-91.7199919797846
202,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.5,0.75,-45.04555256450369
203,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.5,1.125,1.1249007891409342
204,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.5,1.5,-60.38404645128473
205,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.558,1.442,-150.27359425475348
206,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.05,0.467,-98.11187414653466
207,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.623,0.028,-162.083894079673
208,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,-0.82,0.62,-36.433795314069044
209,-1.6255874367432088,-1.0919171271363972,-0.8449789058869861,-0.7118380834816904,0.19560873133862433,1.020619932645141,9.133167099511613,1.6747795489467299,0.22,0.3,-87.92760758092092
210,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-1.0,0.0,-94841.88413172071
211,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-1.0,0.375,-54806.40014583903
212,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-1.0,0.75,-1968.8656599534602
213,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-1.0,1.125,-29.107822682154495
214,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-1.0,1.5,-5.125613117301519
215,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.625,0.0,-11670.046861198553
216,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.625,0.375,-5809.197814057599
217,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.625,0.75,-229.145260966219
218,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.625,1.125,-72.67366083169244
219,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.625,1.5,-129.87756572820763
220,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.25,0.0,-2212.088366053713
221,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.25,0.375,-1000.109574892147
222,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.25,0.75,-69.46257962914834
223,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.25,1.125,-8.635282708852193
224,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.25,1.5,-81.50218850888999
225,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.125,0.0,-649.2594246911289
226,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.125,0.375,-309.921667140894
227,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.125,0.75,-46.79728581729232
228,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.125,1.125,11.041807814648983
229,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.125,1.5,14.515053298237255
230,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.5,0.0,-298.7326160099285
231,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.5,0.375,-177.02000803661605
232,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.5,0.75,-41.96039763816413
233,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.5,1.125,10.185100379052454
234,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.5,1.5,21.201733152956084
235,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.558,1.442,-146.61508812444117
236,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.05,0.467,-304.37256066858845
237,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.623,0.028,-260.1557311310701
238,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,-0.82,0.62,-2646.2128528627713
239,1.5404777254538389,0.11343874322537362,-8.004891996306242,-0.18118254018402502,-1.1418780458828546,-1.0773518569931912,7.2555299943558955,0.775326337152479,0.22,0.3,-333.5174838441609
240,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-1.0,0.0,-22.434697224927337
241,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-1.0,0.375,-453.0251745906352
242,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-1.0,0.75,-293.3536605845606
243,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-1.0,1.125,-71.04674230559125
244,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-1.0,1.5,0.5816171820765206
245,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-0.625,0.0,-8.239571617172706
246,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-0.625,0.375,-156.23057211878108
247,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-0.625,0.75,-96.13254598750568
248,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-0.625,1.125,-95.96390409754608
249,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-0.625,1.5,-123.8893447482864
250,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-0.25,0.0,-26.6447059702084
251,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-0.25,0.375,-92.11039440439006
252,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-0.25,0.75,-49.183422892266506
253,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-0.25,1.125,0.6860133605946057
254,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,-0.25,1.5,-68.44821347188982
255,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,0.125,0.0,-75.80447553593432
256,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,0.125,0.375,-94.77482152389416
257,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,0.125,0.75,-49.959287216558835
258,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,0.125,1.125,9.427917774698548
259,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,0.125,1.5,24.04597243836396
260,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,0.5,0.0,-152.39647066680712
261,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,0.5,0.375,-151.454959594561
262,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,0.5,0.75,-81.82923909603154
263,-1.3695688345302317,1.6472251214530682,-9.147068887942162,-0.4039110728936868,1.3660747190257951,0.38542295980624797,12.91611828358321,1.7587765947442575,0.5,1.125,5.073578287780787
