,a1,a2,a3,a4,b1,b2,b3,b4,X1exp,X2exp,Yexp
396,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.625,0.375,-445.596432917298
397,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.625,0.75,-83.85180720215028
398,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.625,1.125,-78.92586878326574
399,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.625,1.5,-148.61563466072135
400,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.25,0.0,-357.23844778408227
401,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.25,0.375,-200.12104610340532
402,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.25,0.75,-36.78727150009596
403,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.25,1.125,-15.830469838622157
404,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.25,1.5,-128.7309769725699
405,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.125,0.0,163.72380005457006
406,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.125,0.375,-43.97215150736446
407,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.125,0.75,-0.8946088383730739
408,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.125,1.125,16.601029644670213
409,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.125,1.5,-39.778752953519074
410,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.5,0.0,1430.3607737482646
411,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.5,0.375,204.53822908407864
412,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.5,0.75,54.963405956654675
413,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.5,1.125,33.44266645586165
414,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.5,1.5,6.14344018141742
415,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.558,1.442,-155.2130006616991
416,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.05,0.467,-86.21855221444189
417,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.623,0.028,2048.684379072787
418,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,-0.82,0.62,-208.0508169851808
419,0.608708833850375,0.51156826486358,-3.0393550496086768,0.5287857798996471,-0.7576139774177015,-1.8379711180704414,6.666399115214362,-1.885027824161173,0.22,0.3,17.169172907385615
420,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-1.0,0.0,-4548.613829499775
421,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-1.0,0.375,-334.07094867960706
422,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-1.0,0.75,-25.63459583127538
423,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-1.0,1.125,-66.42451363189848
424,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-1.0,1.5,-20.101928530974305
425,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.625,0.0,-1556.2965419315199
426,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.625,0.375,-171.16540625482125
427,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.625,0.75,-27.577609797293324
428,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.625,1.125,-82.76037376297963
429,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.625,1.5,-139.90385150281628
430,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.25,0.0,-668.7373504411775
431,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.25,0.375,-143.06720785861197
432,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.25,0.75,-42.93056645033364
433,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.25,1.125,-14.392124991703255
434,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.25,1.5,-107.84319731324035
435,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.125,0.0,-364.2289846750016
436,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.125,0.375,-131.84110702878695
437,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.125,0.75,-47.69313676776031
438,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.125,1.125,0.8817343475100143
439,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.125,1.5,-12.363673800365362
440,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.5,0.0,-246.79272402960243
441,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.5,0.375,-101.30999069125991
442,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.5,0.75,-31.76485250732124
443,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.5,1.125,0.07084852950540599
444,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.5,1.5,0.8501662498577074
445,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.558,1.442,-154.51505490299968
446,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.05,0.467,-115.80257813579838
447,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.623,0.028,-223.16621772549232
448,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.82,0.62,-30.948468729442805
449,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.22,0.3,-149.32142890673168
450,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-1.0,0.0,-3639.5328122432907
451,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-1.0,0.375,-1314.8030474209872
452,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-1.0,0.75,-372.4371668992165
453,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-1.0,1.125,-24.006604483965678
454,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-1.0,1.5,1.710254616606715
455,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.625,0.0,-1346.9652354272926
456,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.625,0.375,-476.10439135230666
457,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.625,0.75,-116.04912377269333
458,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.625,1.125,-66.67278313539406
459,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.625,1.5,-124.23209887200028
460,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.25,0.0,-609.073753445544
461,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.25,0.375,-229.22949375815963
462,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.25,0.75,-48.626030877499055
463,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.25,1.125,-2.607789952085504
464,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.25,1.5,-62.0069359633719
465,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.125,0.0,-337.056797253534
466,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.125,0.375,-155.6998346125804
467,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.125,0.75,-32.69970863821602
468,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.125,1.125,28.65642659947301
469,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.125,1.5,48.62933787463457
470,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.5,0.0,-232.18338216565655
471,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.5,0.375,-172.89696331609252
472,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.5,0.75,-42.643984830305854
