,a1,a2,a3,a4,b1,b2,b3,b4,Yexp
0,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,26.027564693934277
1,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,14.1742744494931
2,-1.121783255997517,-0.13775242338165183,-6.942623163770927,-1.0560855409000856,-1.3462568251140898,-0.9465818188946438,12.71778835803012,0.05871559436797291,11.12217324287456
3,0.5276728494860943,-1.1900354344895905,-7.6309162611723345,-1.2633710716872582,-1.305512938065168,1.3040307680166499,8.894248129959998,0.5593212635989415,15.447602153049738
4,-0.7974548453621355,0.8808162422288883,-6.341453255279728,-0.0642575425619043,0.04268361060115211,0.7471106760094672,10.676350132220163,0.2598744768727803,11.584952576638313
5,-1.2430921566807105,-1.8426767590103768,-4.509170323048371,-1.7804170164307749,-0.849284280359204,0.541395231502996,13.479724537793055,-1.4502093736489408,11.558250779813443
6,-1.9538231871756608,-1.0393930544870273,-1.2192766739515655,-1.5622163214921532,1.226689456287982,1.1231228282764891,11.628500185504976,1.5177626638343127,12.391785436305613
7,-1.6255095462340692,-0.6370976814748399,-3.1449537127026748,-0.3062210886502963,1.3391951231930626,-1.7188650815685107,10.252369997581098,0.44656843020820514,11.024764522790479
8,-0.9298152147986707,-0.4369035193772566,-7.92017238054664,-0.17310474552586563,-0.44311083470323065,-1.2062473029401795,14.678336407249947,-0.38909574510960376,10.920727834862475
9,1.8168519971276016,1.5667507480294351,-3.601634198038596,1.1346410396919988,-1.747996099747496,-0.3569314267898607,11.997052971204138,-0.8064620445319501,25.74378436349816
10,1.592123744625758,1.8466255895783013,-5.905073982055071,-1.132213212104745,0.7823408785125117,1.7160258945133577,7.929018790924639,-1.8506355095600031,23.369046697576277
11,-0.29022240645913056,-0.03224641319702526,-2.2561964210243355,0.2478822021266618,-0.7123348167690748,-0.15374809450436588,10.000340684295994,-0.18618109068593047,11.548041684858768
12,-1.855023964564912,0.76129276742753,-2.6604382029192584,1.2893081526630987,1.4552387099317179,0.11243735036754154,6.709994423941956,0.7204983395695699,12.86189395193357
13,0.14658950022158912,0.6763863992272485,-0.15972359268943315,-0.0019489514715798073,0.4753082953924137,-0.7877019077444749,7.142742477949012,1.1349880753594972,13.213371618032564
14,-1.4931467154612927,0.4325197693555509,-2.5697653889371654,1.5715631241308632,0.11536556172248646,0.28834106090053124,13.249970441306303,-0.5088782704780221,16.94950895929906
15,-1.3715336768038022,0.11618420628368886,-9.671168766132311,-0.5838628531574104,0.19181715844839076,0.4721227181502363,14.841823273428382,0.8972761025948262,11.04329256199996
16,1.4015718615338364,1.455561695228866,-8.615859297146763,-0.7580764052742923,1.969191733325379,1.793151522522768,9.721280325460025,-0.5182881576599743,21.83923150194641
17,1.5202562567663138,0.5641679136461906,-1.7316793496473508,1.7353039389494231,-1.567030598928815,-1.6216590584642534,13.815699813813008,1.2719536263558546,23.266164992706624
18,0.34863517749330963,-1.760165661128566,-0.40114456963977396,-1.9012559508974551,1.8375392237701549,-1.9281673696330546,11.40923300134122,-0.9857140430691966,14.15316667284685
19,1.723163902127356,-0.36046353690988564,-8.11717490031093,0.4061411091734919,1.0441495465443507,-1.871193474942899,12.619061195382487,-1.1314048968584027,24.403805487222527
20,1.119433722611702,-1.261577689599529,-0.8376306700651366,0.07019352158849257,-1.8039480478939056,0.020210591790818633,8.244228223714094,-0.0334578135715049,20.238041982622352
21,-0.9842190692177921,0.1821546888570995,-4.6726993376845725,-0.4163619492401365,0.5982513846355584,-1.405530249097514,5.212598811522141,1.6437044773188965,11.012714121982885
22,0.9031861287502454,1.895681134712111,-9.232367339183442,1.8273523165760466,-1.0158664893525127,-0.5076934890528344,6.75325190225464,-1.2557793712734138,20.62734845606989
23,-0.16904518240305166,1.2888020429115672,-5.5478870565567275,0.5640791097208684,1.5691539404685266,-0.5947392884270406,8.594871308694856,-0.16438107429686677,12.16367236916514
24,-0.6264916141930992,1.6741450321422087,-6.129860980805539,-1.7507901311187408,0.7123816189269756,1.408815558627952,10.9783860389716,-1.405915448188324,12.996348530692368
25,1.2027437428809478,0.3660156223323341,-3.062730167293962,0.369896905780875,1.6831620122907656,-0.19059095332087317,12.280554657056552,1.795251721001324,20.265035618122628
26,0.6320344116458574,1.1230020042853206,-9.910899133598116,1.0392974164682989,-1.105118183703405,-1.5207190085659816,7.834242004123307,1.3430616846833772,16.2121874536564
27,0.8217470312942363,-0.8630621500996218,-3.756636689979387,-1.375180358274832,1.1637672303346918,-0.6436038723531636,14.050569147220276,1.908742056134757,17.310419765703273
28,-0.4830967397460182,-1.3674072867041116,-7.2482970492412,1.8867055968929782,-0.11549181052187318,0.6657325446728186,6.189278661728201,-1.7151380054370042,22.276810036499597
29,0.4428268934224229,-1.5938157222461475,-1.096341212487168,1.3413645889203658,-0.5655132016601649,0.19090130082689916,6.074917805506059,0.8171543648550954,14.753279397009187
30,1.0088729052295058,-1.4432569187936786,-9.122615444049217,-0.8596442455713167,-0.2777505026626377,1.509864800178843,9.031053495545617,1.736365614831632,18.82440392336637
31,-0.03214571192525817,-0.5752018732940374,-5.267643850870199,0.6811437712239647,0.8576918280930204,1.8971463773069739,9.48469091777416,-1.5704916438084446,15.634083047982115
32,-0.2781401086672328,-0.1853697610046996,-6.595661880394724,0.8962191469578387,-1.9072344204103928,0.9705825269254862,11.101189396106395,-1.8973799475801556,17.7758491612544
33,-0.6551997865571135,1.001945681574957,-8.55938011228647,-1.4803420252768587,-1.4823452658891028,-1.0921643116648583,5.4273303444832,-0.8795477376567129,12.001358470880302
34,-1.7188293436270692,-0.7548417419963738,-4.93841421079476,1.4436459063222555,-0.32396725219117695,0.993894857511906,14.23927614548605,0.38746713037420255,14.023130674503161
35,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,16.696926746067728
36,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,10.938894037225365
37,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,17.488327271337056
38,-1.17405,-1.657363,-9.801574,-1.555507,0.656785,0.016924,14.569803,-0.183648,10.694689009787561
39,-0.917405,-0.685736,-1.130157,1.924449,-1.374322,-0.378308,14.30698,1.701635,17.058082350653773
