,Theta_1,Theta_2,y-value
0,1.85665734819319,0.76582815814491,113.09026794373767
1,-1.53585434394909,-1.45893398137951,71.77977232447182
2,1.19293350851797,-1.25492606243862,2.5876439822973896
3,-1.92916722492876,0.890235627729636,207.40213633878227
4,0.27640078924998,0.0600361534943215,43.412073089916944
5,0.670089590800597,-0.676893657840913,4.641117888331269
6,-0.268637196690294,0.61656361081187,104.9187834165089
7,0.825767091480365,1.38669568229291,193.75939886697148
8,1.00637669807303,0.336274843484996,60.578654831596324
9,-0.00162440316244017,0.120028446502298,52.67864204743529
10,-1.34501829172243,0.426364718323499,124.26973498551746
11,-0.980627830184371,-0.131593663577962,64.99165874799333
12,-1.05624542220997,-1.92836185869734,71.8940271758654
13,-1.74253676043622,1.04333933881058,217.2584479497293
14,-1.36873865843579,1.91211063471707,344.40186722664333
15,-0.160205266112515,-0.772867777537056,15.314848980803752
16,1.29092461249852,1.74088455117156,255.9664585718811
17,-0.71960965592195,-0.937701851360352,29.877842447869888
18,-0.529856412959252,1.55895847303969,245.95217337017345
